timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3,datetime
1593608266710,1.00,1.00,22.80,63.00,25.30,70.00,25.70,64.00,2.04,91.71,120.00,41.43,101.51,2020-07-01T13:57:46.710300
1593608268855,1.00,1.00,22.80,63.00,25.40,70.00,25.70,64.00,2.11,91.71,120.00,41.43,100.66,2020-07-01T13:57:48.855851
1593608270994,1.00,1.00,22.80,63.00,25.30,70.00,25.70,64.00,2.25,91.71,120.00,42.00,99.82,2020-07-01T13:57:50.994295
1593608273136,1.00,1.00,22.80,63.00,25.40,70.00,25.70,64.00,2.32,91.71,120.00,42.00,98.97,2020-07-01T13:57:53.136580
1593608275278,1.00,1.00,22.90,63.00,25.30,70.00,25.70,65.00,2.32,91.71,120.00,42.00,98.97,2020-07-01T13:57:55.278773
1593608277420,1.00,1.00,22.80,63.00,25.30,70.00,25.70,65.00,2.11,91.71,120.00,42.00,98.13,2020-07-01T13:57:57.420713
1593608279562,1.00,1.00,22.80,63.00,25.30,70.00,25.60,64.00,2.55,91.71,120.00,42.00,96.44,2020-07-01T13:57:59.562629
1593608281704,1.00,1.00,22.80,63.00,25.40,70.00,25.70,64.00,2.40,91.71,120.00,42.00,96.44,2020-07-01T13:58:01.704433
1593608283846,1.00,1.00,22.80,63.00,25.40,70.00,25.70,65.00,2.55,91.71,120.00,42.00,95.60,2020-07-01T13:58:03.846286
1593608285984,1.00,1.00,22.90,63.00,25.40,69.00,25.70,65.00,2.47,91.71,120.00,42.00,94.75,2020-07-01T13:58:05.984588
1593608288126,1.00,1.00,22.80,63.00,25.30,70.00,25.70,65.00,2.63,91.71,120.00,42.00,93.91,2020-07-01T13:58:08.126881
1593608290268,1.00,1.00,22.80,63.00,25.30,69.00,25.70,65.00,2.47,91.71,120.00,42.00,93.06,2020-07-01T13:58:10.268700
1593608292410,1.00,1.00,22.80,63.00,25.30,69.00,25.70,65.00,2.70,91.71,120.00,42.00,92.22,2020-07-01T13:58:12.410566
1593608294552,1.00,1.00,22.80,63.00,25.30,70.00,25.70,65.00,2.32,95.17,120.00,42.00,90.53,2020-07-01T13:58:14.552675
1593608296691,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.18,91.71,120.00,42.00,89.69,2020-07-01T13:58:16.691108
1593608298833,1.00,1.00,22.90,63.00,25.30,70.00,25.70,65.00,2.32,91.71,120.00,42.59,89.69,2020-07-01T13:58:18.833276
1593608300975,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.32,91.71,120.00,42.00,88.84,2020-07-01T13:58:20.975043
1593608303117,1.00,1.00,22.90,63.00,25.30,69.00,25.70,64.00,1.67,91.71,120.00,42.59,87.15,2020-07-01T13:58:23.117083
1593608305259,1.00,1.00,22.90,63.00,25.30,69.00,25.70,64.00,2.04,91.71,120.00,42.59,86.31,2020-07-01T13:58:25.259128
1593608307661,1.00,1.00,22.90,63.00,25.30,69.00,25.70,64.00,1.91,91.71,120.00,42.59,85.46,2020-07-01T13:58:27.661085
1593608309760,1.00,1.00,22.90,63.00,25.30,69.00,25.70,64.00,2.18,95.17,120.00,42.59,84.62,2020-07-01T13:58:29.760427
1593608311681,1.00,1.00,22.90,63.00,25.30,69.00,25.70,64.00,2.36,91.71,120.00,43.19,83.78,2020-07-01T13:58:31.681157
1593608313822,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.36,91.71,120.00,43.19,82.93,2020-07-01T13:58:33.822923
1593608315962,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.36,91.71,120.00,43.19,82.09,2020-07-01T13:58:35.962055
1593608318103,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.19,95.17,120.00,43.19,81.24,2020-07-01T13:58:38.103241
1593608320245,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.33,91.71,120.00,43.80,79.55,2020-07-01T13:58:40.245619
1593608322387,1.00,1.00,22.80,63.00,25.30,69.00,25.70,64.00,2.09,95.17,120.00,43.80,77.86,2020-07-01T13:58:42.387541
1593608324529,1.00,1.00,22.70,63.00,25.30,69.00,25.70,64.00,1.89,95.17,120.00,43.80,77.86,2020-07-01T13:58:44.529716
1593608326671,1.00,1.00,22.70,63.00,25.40,69.00,25.70,64.00,2.16,95.17,120.00,44.42,76.18,2020-07-01T13:58:46.671627
1593608328813,1.00,1.00,22.70,63.00,25.30,69.00,25.70,64.00,2.09,95.17,120.00,44.42,75.33,2020-07-01T13:58:48.813546
1593608330955,1.00,1.00,22.70,63.00,25.30,69.00,25.70,64.00,2.60,95.17,120.00,44.42,73.64,2020-07-01T13:58:50.955522
1593608333093,1.00,1.00,22.70,63.00,25.30,69.00,25.70,64.00,2.30,95.17,120.00,45.06,72.80,2020-07-01T13:58:53.093925
1593608335236,1.00,1.00,22.70,63.00,25.30,69.00,25.70,63.00,2.23,95.17,120.00,45.06,71.95,2020-07-01T13:58:55.236227
1593608337378,1.00,1.00,22.70,63.00,25.30,69.00,25.70,63.00,2.26,95.17,120.00,45.06,71.11,2020-07-01T13:58:57.378425
1593608339519,1.00,1.00,22.70,63.00,25.30,69.00,25.70,63.00,2.12,95.17,120.00,45.72,69.42,2020-07-01T13:58:59.519465
1593608341661,1.00,1.00,22.60,63.00,25.30,69.00,25.70,63.00,2.12,95.17,120.00,45.72,68.58,2020-07-01T13:59:01.661396
1593608343803,1.00,1.00,22.60,63.00,25.30,69.00,25.70,63.00,2.37,95.17,120.00,45.72,67.73,2020-07-01T13:59:03.803731
1593608345941,1.00,1.00,22.60,63.00,25.30,69.00,25.70,63.00,2.40,99.05,120.00,46.39,66.89,2020-07-01T13:59:05.941791
1593608348091,1.00,1.00,22.60,63.00,25.30,69.00,25.70,63.00,2.23,95.17,120.00,46.39,65.20,2020-07-01T13:59:08.091813
1593608350224,1.00,1.00,22.60,64.00,25.40,69.00,25.70,63.00,2.26,95.17,120.00,47.08,64.35,2020-07-01T13:59:10.224175
1593608352364,1.00,1.00,22.60,64.00,25.30,69.00,25.70,63.00,2.40,95.17,120.00,47.08,63.51,2020-07-01T13:59:12.364253
1593608354507,1.00,1.00,22.60,63.00,25.40,69.00,25.70,64.00,2.55,95.17,120.00,47.08,62.67,2020-07-01T13:59:14.507522
1593608356648,1.00,1.00,22.60,63.00,25.30,69.00,25.70,63.00,2.05,95.17,120.00,47.79,61.82,2020-07-01T13:59:16.648456
1593608358790,1.00,1.00,22.60,64.00,25.30,69.00,25.70,63.00,2.40,95.17,120.00,47.79,60.98,2020-07-01T13:59:18.790359
1593608360932,1.00,1.00,22.60,63.00,25.40,69.00,25.70,64.00,2.26,95.17,120.00,47.79,60.13,2020-07-01T13:59:20.932552
1593608363074,1.00,1.00,22.60,63.00,25.30,69.00,25.70,64.00,2.33,95.17,120.00,47.79,58.44,2020-07-01T13:59:23.074570
1593608365212,1.00,1.00,22.60,63.00,25.30,69.00,25.70,63.00,1.92,95.17,120.00,48.52,57.60,2020-07-01T13:59:25.212861
1593608367354,1.00,1.00,22.60,63.00,25.30,69.00,25.70,64.00,2.19,95.17,120.00,48.52,56.75,2020-07-01T13:59:27.354991
1593608369496,1.00,1.00,22.70,63.00,25.40,68.00,25.70,63.00,2.01,95.17,120.00,48.52,55.07,2020-07-01T13:59:29.496959
1593608371638,1.00,1.00,22.70,63.00,25.30,69.00,25.70,63.00,2.36,95.17,120.00,49.26,54.22,2020-07-01T13:59:31.638569
1593608373780,1.00,1.00,22.70,63.00,25.30,69.00,25.70,63.00,2.51,95.17,120.00,49.26,53.38,2020-07-01T13:59:33.780960
1593608375920,1.00,1.00,22.70,63.00,25.40,69.00,25.70,63.00,2.29,95.17,120.00,49.26,52.53,2020-07-01T13:59:35.920555
1593608378061,1.00,1.00,22.70,63.00,25.30,69.00,25.70,63.00,1.98,95.17,120.00,50.03,50.84,2020-07-01T13:59:38.061940
1593608380203,1.00,1.00,22.80,63.00,25.30,68.00,25.60,63.00,2.40,99.05,120.00,50.03,50.00,2020-07-01T13:59:40.203282
1593608382344,1.00,1.00,22.80,63.00,25.30,68.00,25.70,63.00,2.28,114.62,120.00,50.03,49.16,2020-07-01T13:59:42.344259
1593608384483,1.00,1.00,22.80,63.00,25.40,68.00,25.70,63.00,2.43,95.17,0.00,50.03,46.62,2020-07-01T13:59:44.483783
1593608386625,1.00,1.00,22.90,63.00,25.40,68.00,25.70,63.00,2.51,95.17,0.00,50.03,45.78,2020-07-01T13:59:46.625896
1593608388762,1.00,1.00,22.90,63.00,25.40,68.00,25.70,63.00,2.51,95.17,0.00,50.03,44.93,2020-07-01T13:59:48.762758
1593608390905,1.00,1.00,22.90,63.00,25.40,68.00,25.70,63.00,2.36,95.17,0.00,50.82,43.24,2020-07-01T13:59:50.905541
1593608393042,1.00,1.00,22.90,63.00,25.40,68.00,25.70,63.00,2.40,95.17,0.00,50.82,41.56,2020-07-01T13:59:53.042526
1593608395180,1.00,1.00,22.90,63.00,25.40,68.00,25.70,63.00,2.47,95.17,0.00,50.82,40.71,2020-07-01T13:59:55.180752
1593608397322,1.00,1.00,22.80,63.00,25.30,68.00,25.70,63.00,2.63,95.17,0.00,51.63,39.87,2020-07-01T13:59:57.322606
1593608399460,1.00,1.00,22.90,63.00,25.30,68.00,25.70,63.00,2.47,95.17,0.00,51.63,38.18,2020-07-01T13:59:59.460608
1593608401602,1.00,1.00,22.80,63.00,25.40,68.00,25.70,62.00,2.32,95.17,0.00,51.63,36.49,2020-07-01T14:00:01.602751
1593608403741,1.00,1.00,22.80,63.00,25.30,67.00,25.70,62.00,2.87,95.17,0.00,51.63,36.49,2020-07-01T14:00:03.741034
1593608405878,1.00,1.00,22.90,63.00,25.30,67.00,25.70,62.00,2.32,95.17,0.00,52.47,34.80,2020-07-01T14:00:05.878703
1593608408023,1.00,1.00,22.90,63.00,25.30,67.00,25.70,62.00,2.40,91.71,0.00,52.47,33.11,2020-07-01T14:00:08.023281
1593608410158,1.00,1.00,22.90,63.00,25.30,67.00,25.70,62.00,2.51,99.05,0.00,52.47,32.27,2020-07-01T14:00:10.158760
1593608412299,1.00,1.00,22.90,63.00,25.40,67.00,25.70,62.00,2.43,91.71,0.00,52.47,31.42,2020-07-01T14:00:12.299297
1593608414441,1.00,1.00,22.90,63.00,25.40,67.00,25.70,62.00,2.14,121.97,0.00,52.47,30.58,2020-07-01T14:00:14.441003
1593608416577,1.00,1.00,22.90,63.00,25.30,67.00,25.70,61.00,2.43,91.71,0.00,52.47,28.89,2020-07-01T14:00:16.577493
1593608418718,1.00,1.00,22.90,62.00,25.30,66.00,25.80,61.00,2.21,91.71,0.00,52.47,27.20,2020-07-01T14:00:18.718043
1593608420857,1.00,1.00,22.90,63.00,25.30,66.00,25.70,61.00,2.51,95.17,0.00,52.47,27.20,2020-07-01T14:00:20.857437
1593608422995,1.00,1.00,22.90,62.00,25.30,66.00,25.70,61.00,2.51,88.60,0.00,52.47,25.51,2020-07-01T14:00:22.995956
1593608425137,1.00,1.00,22.90,62.00,25.40,66.00,25.70,61.00,2.14,88.60,120.00,53.33,25.51,2020-07-01T14:00:25.137455
1593608427279,1.00,1.00,22.90,62.00,25.40,66.00,25.80,61.00,2.18,88.60,120.00,53.33,23.82,2020-07-01T14:00:27.279157
1593608429421,1.00,1.00,22.90,62.00,25.30,65.00,25.70,60.00,2.36,88.60,120.00,53.33,22.98,2020-07-01T14:00:29.421023
1593608431559,1.00,1.00,22.90,62.00,25.30,65.00,25.80,60.00,2.15,88.60,120.00,53.33,22.13,2020-07-01T14:00:31.559476
1593608433701,1.00,1.00,22.90,63.00,25.30,65.00,25.70,60.00,2.26,85.78,120.00,53.33,21.29,2020-07-01T14:00:33.701748
1593608435843,1.00,1.00,22.80,62.00,25.30,65.00,25.70,60.00,2.12,85.78,120.00,53.33,20.45,2020-07-01T14:00:35.843556
1593608437985,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.19,85.78,120.00,53.33,19.60,2020-07-01T14:00:37.985615
1593608440127,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.12,85.78,120.00,53.33,18.76,2020-07-01T14:00:40.127474
1593608442265,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.19,85.78,120.00,53.33,17.91,2020-07-01T14:00:42.265865
1593608444408,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.33,85.78,120.00,54.22,17.07,2020-07-01T14:00:44.408081
1593608446549,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,1.92,85.78,120.00,54.22,15.38,2020-07-01T14:00:46.549900
1593608448691,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.19,85.78,120.00,54.22,15.38,2020-07-01T14:00:48.691869
1593608450833,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.33,85.78,120.00,54.22,13.69,2020-07-01T14:00:50.833719
1593608452972,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.33,85.78,120.00,54.22,12.85,2020-07-01T14:00:52.972278
1593608455114,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.55,85.78,120.00,54.22,12.00,2020-07-01T14:00:55.114351
1593608457257,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.75,85.78,120.00,55.14,10.31,2020-07-01T14:00:57.257424
1593608459395,1.00,1.00,22.80,63.00,25.20,65.00,25.70,60.00,2.36,85.78,120.00,55.14,9.47,2020-07-01T14:00:59.395470
1593608461536,1.00,1.00,22.80,63.00,25.30,65.00,25.70,60.00,2.36,85.78,120.00,55.14,8.62,2020-07-01T14:01:01.536229
1593608463677,1.00,1.00,22.80,63.00,25.20,65.00,25.70,60.00,2.36,91.71,120.00,56.10,7.78,2020-07-01T14:01:03.677619
1593608465814,1.00,1.00,22.80,63.00,25.20,65.00,25.70,60.00,2.44,91.71,120.00,56.10,6.94,2020-07-01T14:01:05.814691
1593608467957,1.00,1.00,22.70,63.00,25.20,65.00,25.70,60.00,2.55,85.78,120.00,56.10,5.25,2020-07-01T14:01:07.957888
1593608470096,1.00,1.00,22.80,63.00,25.20,65.00,25.70,60.00,2.55,85.78,120.00,56.10,4.40,2020-07-01T14:01:10.096688
1593608472238,1.00,1.00,22.70,63.00,25.20,65.00,25.70,60.00,2.63,85.78,120.00,56.10,3.56,2020-07-01T14:01:12.238685
1593608474376,1.00,1.00,22.70,63.00,25.20,65.00,25.70,60.00,2.26,85.78,120.00,57.09,2.71,2020-07-01T14:01:14.376607
1593608476519,1.00,1.00,22.70,63.00,25.20,65.00,25.70,60.00,2.12,85.78,120.00,57.09,1.87,2020-07-01T14:01:16.519152
1593608478656,1.00,1.00,22.70,63.00,25.20,65.00,25.70,60.00,2.48,99.05,120.00,57.09,1.02,2020-07-01T14:01:18.656107
1593608480799,1.00,1.00,22.70,63.00,25.30,65.00,25.70,60.00,2.48,88.60,120.00,58.11,0.18,2020-07-01T14:01:20.799023
