timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3,datetime
1593610003928,1.00,1.00,23.20,62.00,26.90,93.00,26.80,90.00,1.94,88.60,120.00,45.06,151.33,2020-07-01T14:26:43.928786
1593610006069,1.00,1.00,23.20,62.00,26.90,93.00,26.80,90.00,1.78,88.60,120.00,46.39,151.33,2020-07-01T14:26:46.069709
1593610008213,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.78,88.60,120.00,46.39,150.48,2020-07-01T14:26:48.213377
1593610010353,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,2.04,88.60,120.00,45.06,150.48,2020-07-01T14:26:50.353923
1593610012496,1.00,1.00,23.10,62.00,27.00,93.00,26.80,90.00,1.66,88.60,120.00,45.06,150.48,2020-07-01T14:26:52.496962
1593610014642,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.91,88.60,120.00,45.72,150.48,2020-07-01T14:26:54.642753
1593610016783,1.00,1.00,23.10,62.00,27.00,93.00,26.80,90.00,1.72,88.60,120.00,46.39,150.48,2020-07-01T14:26:56.783590
1593610018926,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.60,91.71,120.00,47.08,150.48,2020-07-01T14:26:58.926976
1593610021069,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.81,88.60,120.00,45.72,150.48,2020-07-01T14:27:01.069153
1593610023211,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.69,88.60,120.00,45.72,150.48,2020-07-01T14:27:03.211046
1593610025354,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.72,88.60,120.00,47.08,150.48,2020-07-01T14:27:05.354711
1593610027496,1.00,1.00,23.20,62.00,27.00,93.00,26.80,90.00,1.78,88.60,120.00,47.08,150.48,2020-07-01T14:27:07.496606
1593610029638,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.66,88.60,120.00,47.08,150.48,2020-07-01T14:27:09.638978
1593610031779,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.66,88.60,120.00,47.08,150.48,2020-07-01T14:27:11.779729
1593610033921,1.00,1.00,23.20,61.00,27.00,93.00,26.90,90.00,1.55,88.60,120.00,47.08,150.48,2020-07-01T14:27:13.921589
1593610036062,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.78,88.60,120.00,47.08,150.48,2020-07-01T14:27:16.062496
1593610038205,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,47.08,150.48,2020-07-01T14:27:18.205223
1593610040347,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,47.08,150.48,2020-07-01T14:27:20.347138
1593610042489,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,46.39,150.48,2020-07-01T14:27:22.489923
1593610044631,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.66,88.60,120.00,45.72,150.48,2020-07-01T14:27:24.631975
1593610046774,1.00,1.00,23.10,62.00,27.00,93.00,26.90,89.00,1.97,88.60,120.00,47.08,150.48,2020-07-01T14:27:26.774123
1593610048916,1.00,1.00,23.10,62.00,27.00,93.00,26.90,89.00,1.72,88.60,120.00,47.08,150.48,2020-07-01T14:27:28.916345
1593610051061,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.66,88.60,120.00,45.72,150.48,2020-07-01T14:27:31.061489
1593610053203,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,46.39,149.64,2020-07-01T14:27:33.203013
1593610055346,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,46.39,149.64,2020-07-01T14:27:35.346723
1593610057488,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.72,91.71,120.00,46.39,150.48,2020-07-01T14:27:37.488610
1593610059630,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.84,88.60,120.00,45.72,149.64,2020-07-01T14:27:39.630340
1593610061772,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,46.39,149.64,2020-07-01T14:27:41.772552
1593610063990,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,46.39,149.64,2020-07-01T14:27:43.990752
1593610066056,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.78,88.60,120.00,47.08,149.64,2020-07-01T14:27:46.056466
1593610068199,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,45.72,149.64,2020-07-01T14:27:48.199010
1593610070341,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.78,88.60,120.00,46.39,149.64,2020-07-01T14:27:50.341281
1593610072482,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.66,88.60,120.00,47.08,149.64,2020-07-01T14:27:52.482648
1593610074628,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.78,88.60,120.00,45.72,149.64,2020-07-01T14:27:54.628142
1593610076770,1.00,1.00,23.10,62.00,27.10,93.00,26.90,90.00,1.60,88.60,120.00,47.08,149.64,2020-07-01T14:27:56.770096
1593610078912,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.60,88.60,120.00,47.08,149.64,2020-07-01T14:27:58.912069
1593610081055,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.78,88.60,120.00,46.39,149.64,2020-07-01T14:28:01.055920
1593610083197,1.00,1.00,23.10,62.00,27.00,93.00,26.90,90.00,1.66,88.60,120.00,47.79,149.64,2020-07-01T14:28:03.197602
1593610085340,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.72,88.60,120.00,47.08,149.64,2020-07-01T14:28:05.340055
1593610087481,1.00,1.00,23.20,62.00,27.00,93.00,26.90,90.00,1.78,88.60,120.00,47.08,149.64,2020-07-01T14:28:07.481848
1593610089624,1.00,1.00,23.20,62.00,27.00,93.00,27.00,90.00,1.72,88.60,120.00,47.08,148.79,2020-07-01T14:28:09.624287
1593610091766,1.00,1.00,23.20,62.00,27.00,93.00,27.00,90.00,1.72,88.60,120.00,46.39,148.79,2020-07-01T14:28:11.766058
1593610093908,1.00,1.00,23.20,61.00,27.00,93.00,27.00,90.00,1.91,88.60,120.00,47.08,148.79,2020-07-01T14:28:13.908242
1593610096050,1.00,1.00,23.10,61.00,27.10,93.00,26.90,90.00,1.91,88.60,120.00,46.39,148.79,2020-07-01T14:28:16.050343
1593610098192,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.88,88.60,120.00,46.39,148.79,2020-07-01T14:28:18.192242
1593610100334,1.00,1.00,23.10,61.00,27.00,93.00,27.00,90.00,2.01,88.60,120.00,45.72,148.79,2020-07-01T14:28:20.334108
1593610102475,1.00,1.00,23.10,61.00,27.10,93.00,26.90,90.00,1.75,88.60,120.00,46.39,148.79,2020-07-01T14:28:22.475873
1593610104618,1.00,1.00,23.10,61.00,27.10,93.00,26.90,90.00,1.75,88.60,120.00,46.39,148.79,2020-07-01T14:28:24.618269
1593610106761,1.00,1.00,23.10,61.00,27.00,93.00,26.90,90.00,1.69,88.60,120.00,46.39,148.79,2020-07-01T14:28:26.761549
1593610108906,1.00,1.00,23.10,61.00,27.10,93.00,26.90,90.00,1.67,88.60,120.00,47.79,148.79,2020-07-01T14:28:28.906167
1593610111048,1.00,1.00,23.10,61.00,27.10,93.00,27.00,90.00,1.85,88.60,120.00,47.79,148.79,2020-07-01T14:28:31.048707
1593610113190,1.00,1.00,23.10,61.00,27.10,93.00,27.00,90.00,1.85,88.60,120.00,47.08,148.79,2020-07-01T14:28:33.190342
1593610115332,1.00,1.00,23.10,61.00,27.10,93.00,26.90,90.00,1.73,88.60,120.00,47.08,148.79,2020-07-01T14:28:35.332306
1593610117474,1.00,1.00,23.10,61.00,27.00,93.00,27.00,90.00,1.61,88.60,120.00,46.39,148.79,2020-07-01T14:28:37.474342
1593610119616,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.73,88.60,120.00,47.79,148.79,2020-07-01T14:28:39.616226
1593610121758,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.85,88.60,120.00,47.08,148.79,2020-07-01T14:28:41.758524
1593610123900,1.00,1.00,23.00,62.00,27.10,93.00,26.90,89.00,1.73,91.71,120.00,47.08,148.79,2020-07-01T14:28:43.900196
1593610126042,1.00,1.00,23.00,62.00,27.20,93.00,27.00,90.00,1.79,88.60,120.00,47.08,148.79,2020-07-01T14:28:46.042411
1593610128184,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.67,88.60,120.00,45.72,148.79,2020-07-01T14:28:48.184489
1593610130327,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.79,88.60,120.00,47.08,148.79,2020-07-01T14:28:50.327061
1593610132469,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.79,88.60,120.00,46.39,148.79,2020-07-01T14:28:52.469094
1593610134611,1.00,1.00,23.00,62.00,27.10,93.00,27.00,89.00,1.73,88.60,120.00,47.79,148.79,2020-07-01T14:28:54.611385
1593610136754,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.73,88.60,120.00,46.39,147.95,2020-07-01T14:28:56.754375
1593610138898,1.00,1.00,23.00,62.00,27.10,93.00,26.90,90.00,1.73,95.17,120.00,46.39,148.79,2020-07-01T14:28:58.898459
1593610141037,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.73,88.60,120.00,47.08,147.95,2020-07-01T14:29:01.037230
1593610143180,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.79,88.60,120.00,47.08,147.95,2020-07-01T14:29:03.180626
1593610145322,1.00,1.00,23.00,62.00,27.10,93.00,26.90,90.00,1.85,88.60,120.00,46.39,147.95,2020-07-01T14:29:05.322269
1593610147467,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.73,88.60,120.00,47.08,147.95,2020-07-01T14:29:07.467846
1593610149609,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.82,88.60,120.00,47.08,147.95,2020-07-01T14:29:09.609760
1593610151749,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.69,88.60,120.00,45.72,147.95,2020-07-01T14:29:11.749554
1593610153894,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.82,88.60,120.00,46.39,147.95,2020-07-01T14:29:13.894110
1593610156036,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.63,91.71,120.00,47.08,147.95,2020-07-01T14:29:16.036194
1593610158179,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.82,88.60,120.00,47.79,147.95,2020-07-01T14:29:18.179049
1593610160320,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.82,88.60,120.00,47.79,147.95,2020-07-01T14:29:20.320765
1593610162463,1.00,1.00,23.00,62.00,27.10,93.00,27.00,90.00,1.75,88.60,120.00,45.72,147.95,2020-07-01T14:29:22.463607
1593610164605,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.82,88.60,120.00,46.39,147.95,2020-07-01T14:29:24.605841
1593610166746,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.69,88.60,120.00,46.39,147.11,2020-07-01T14:29:26.746735
1593610168889,1.00,1.00,23.00,62.00,27.10,94.00,27.00,90.00,1.63,88.60,120.00,47.08,147.11,2020-07-01T14:29:28.889288
1593610171034,1.00,1.00,23.10,62.00,27.10,93.00,27.00,90.00,1.82,88.60,120.00,47.08,147.11,2020-07-01T14:29:31.034348
1593610173177,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.72,88.60,120.00,46.39,147.11,2020-07-01T14:29:33.177028
1593610175319,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.84,88.60,120.00,46.39,147.11,2020-07-01T14:29:35.319335
1593610177461,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.78,88.60,120.00,46.39,147.11,2020-07-01T14:29:37.461245
1593610179603,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.69,91.71,120.00,46.39,147.11,2020-07-01T14:29:39.603430
1593610181745,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.75,88.60,120.00,46.39,147.11,2020-07-01T14:29:41.745605
1593610183887,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.72,88.60,120.00,46.39,147.11,2020-07-01T14:29:43.887357
1593610186029,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.75,88.60,120.00,46.39,147.11,2020-07-01T14:29:46.029324
1593610188171,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.78,88.60,120.00,46.39,147.11,2020-07-01T14:29:48.171659
1593610190311,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.72,88.60,120.00,47.79,147.11,2020-07-01T14:29:50.311777
1593610192455,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.72,88.60,120.00,47.79,147.11,2020-07-01T14:29:52.455381
1593610194597,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.78,88.60,120.00,46.39,147.11,2020-07-01T14:29:54.597207
1593610196739,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.75,88.60,120.00,47.08,147.11,2020-07-01T14:29:56.739684
1593610198881,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.69,88.60,120.00,47.08,146.26,2020-07-01T14:29:58.881829
1593610201026,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.58,88.60,120.00,46.39,146.26,2020-07-01T14:30:01.026988
1593610203166,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.75,88.60,120.00,46.39,146.26,2020-07-01T14:30:03.166487
1593610205310,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.82,88.60,120.00,47.08,146.26,2020-07-01T14:30:05.310542
1593610207454,1.00,1.00,23.10,62.00,27.10,94.00,27.00,90.00,1.63,91.71,120.00,47.08,146.26,2020-07-01T14:30:07.454838
1593610209595,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.63,88.60,120.00,47.08,146.26,2020-07-01T14:30:09.595908
1593610211736,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.75,88.60,120.00,47.79,146.26,2020-07-01T14:30:11.736160
1593610213880,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.75,88.60,120.00,47.08,146.26,2020-07-01T14:30:13.880879
1593610216023,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.69,88.60,120.00,47.08,146.26,2020-07-01T14:30:16.023196
1593610218163,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.69,88.60,120.00,47.79,146.26,2020-07-01T14:30:18.163593
1593610220305,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.66,88.60,120.00,47.79,146.26,2020-07-01T14:30:20.305025
1593610222448,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.66,88.60,120.00,47.08,146.26,2020-07-01T14:30:22.448184
1593610224590,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.78,88.60,120.00,47.79,146.26,2020-07-01T14:30:24.590544
1593610226729,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.78,88.60,120.00,47.79,145.42,2020-07-01T14:30:26.729896
1593610228874,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.84,88.60,120.00,47.79,146.26,2020-07-01T14:30:28.874908
1593610231016,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.78,88.60,120.00,47.08,145.42,2020-07-01T14:30:31.016954
1593610233159,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.60,88.60,120.00,47.79,145.42,2020-07-01T14:30:33.159633
1593610235301,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.72,91.71,120.00,47.79,145.42,2020-07-01T14:30:35.301753
1593610237442,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.60,88.60,120.00,48.52,145.42,2020-07-01T14:30:37.442739
1593610239584,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.78,88.60,120.00,47.79,145.42,2020-07-01T14:30:39.584986
1593610241731,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.66,88.60,120.00,47.08,145.42,2020-07-01T14:30:41.731005
1593610243872,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.66,88.60,120.00,46.39,145.42,2020-07-01T14:30:43.872886
1593610246016,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.66,88.60,120.00,47.79,145.42,2020-07-01T14:30:46.016156
1593610248158,1.00,1.00,23.10,61.00,27.20,94.00,27.00,90.00,1.66,88.60,120.00,47.79,145.42,2020-07-01T14:30:48.158111
1593610250300,1.00,1.00,23.10,61.00,27.20,94.00,27.00,90.00,1.78,88.60,120.00,47.79,145.42,2020-07-01T14:30:50.300236
1593610252442,1.00,1.00,23.10,61.00,27.20,94.00,27.00,90.00,1.69,88.60,120.00,47.08,145.42,2020-07-01T14:30:52.442004
1593610254584,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.75,88.60,120.00,47.79,145.42,2020-07-01T14:30:54.584209
1593610256725,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.75,88.60,120.00,47.08,145.42,2020-07-01T14:30:56.725988
1593610258868,1.00,1.00,23.10,61.00,27.20,94.00,27.00,90.00,1.69,88.60,120.00,47.79,145.42,2020-07-01T14:30:58.868561
1593610261009,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.69,88.60,120.00,47.08,144.57,2020-07-01T14:31:01.009653
1593610263152,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.63,88.60,120.00,47.08,144.57,2020-07-01T14:31:03.152188
1593610265297,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.82,88.60,120.00,47.08,144.57,2020-07-01T14:31:05.297740
1593610267440,1.00,1.00,23.10,62.00,27.20,94.00,27.00,90.00,1.82,88.60,120.00,47.79,144.57,2020-07-01T14:31:07.440196
1593610269579,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.75,88.60,120.00,47.79,144.57,2020-07-01T14:31:09.579359
1593610271722,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.52,88.60,120.00,47.79,144.57,2020-07-01T14:31:11.722694
1593610273906,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.72,88.60,120.00,47.79,144.57,2020-07-01T14:31:13.906112
1593610276006,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.78,88.60,120.00,47.79,144.57,2020-07-01T14:31:16.006528
1593610278148,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.60,91.71,120.00,48.52,144.57,2020-07-01T14:31:18.148616
1593610280291,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.66,91.71,120.00,47.79,144.57,2020-07-01T14:31:20.291559
1593610282433,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.66,91.71,120.00,48.52,144.57,2020-07-01T14:31:22.433547
1593610284577,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.72,88.60,120.00,48.52,144.57,2020-07-01T14:31:24.577410
1593610286716,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.72,88.60,120.00,48.52,144.57,2020-07-01T14:31:26.716784
1593610288860,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.72,88.60,120.00,47.79,144.57,2020-07-01T14:31:28.860604
1593610291002,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.66,88.60,120.00,47.08,144.57,2020-07-01T14:31:31.002999
1593610293143,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.78,88.60,120.00,47.79,143.73,2020-07-01T14:31:33.143143
1593610295284,1.00,1.00,23.10,62.00,27.20,94.00,27.10,90.00,1.60,88.60,120.00,47.79,144.57,2020-07-01T14:31:35.284225
1593610297427,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.63,88.60,120.00,47.08,143.73,2020-07-01T14:31:37.427338
1593610299572,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.55,88.60,120.00,47.79,143.73,2020-07-01T14:31:39.572186
1593610301713,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.66,88.60,120.00,47.08,143.73,2020-07-01T14:31:41.713985
1593610303857,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.78,88.60,120.00,47.79,143.73,2020-07-01T14:31:43.857023
1593610306001,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.78,91.71,120.00,47.79,143.73,2020-07-01T14:31:46.001659
1593610308143,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.72,88.60,120.00,47.79,143.73,2020-07-01T14:31:48.143677
1593610310285,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.69,88.60,120.00,47.08,143.73,2020-07-01T14:31:50.285649
1593610312424,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.75,88.60,120.00,47.08,143.73,2020-07-01T14:31:52.424973
1593610314568,1.00,1.00,23.20,62.00,27.20,94.00,27.10,90.00,1.69,88.60,120.00,47.79,143.73,2020-07-01T14:31:54.568175
1593610316713,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.69,91.71,120.00,47.79,143.73,2020-07-01T14:31:56.713150
1593610318852,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.81,88.60,120.00,47.79,143.73,2020-07-01T14:31:58.852149
1593610320997,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.72,91.71,120.00,47.79,142.88,2020-07-01T14:32:00.997287
1593610323138,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.79,142.88,2020-07-01T14:32:03.138874
1593610325281,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.75,88.60,120.00,47.79,142.88,2020-07-01T14:32:05.281259
1593610327423,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.88,88.60,120.00,47.08,142.88,2020-07-01T14:32:07.423308
1593610329565,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.82,88.60,120.00,47.08,142.88,2020-07-01T14:32:09.565333
1593610331706,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.75,88.60,120.00,47.08,142.88,2020-07-01T14:32:11.706011
1593610333847,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.82,88.60,120.00,47.79,142.88,2020-07-01T14:32:13.847528
1593610335988,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.82,88.60,120.00,47.08,142.88,2020-07-01T14:32:15.988498
1593610338133,1.00,1.00,23.10,61.00,27.20,94.00,27.20,90.00,1.72,88.60,120.00,47.08,142.88,2020-07-01T14:32:18.133935
1593610340275,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.69,88.60,120.00,47.79,142.88,2020-07-01T14:32:20.275378
1593610342418,1.00,1.00,23.10,62.00,27.20,95.00,27.20,90.00,1.60,88.60,120.00,47.79,142.88,2020-07-01T14:32:22.418745
1593610344561,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.08,142.04,2020-07-01T14:32:24.561355
1593610346702,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.66,88.60,120.00,47.79,142.04,2020-07-01T14:32:26.702794
1593610348847,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.91,88.60,120.00,47.08,142.88,2020-07-01T14:32:28.847478
1593610350989,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.72,88.60,120.00,47.79,142.04,2020-07-01T14:32:30.989987
1593610353132,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,91.71,120.00,46.39,142.04,2020-07-01T14:32:33.132230
1593610355273,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.66,88.60,120.00,48.52,142.04,2020-07-01T14:32:35.273368
1593610357416,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.08,142.04,2020-07-01T14:32:37.416311
1593610359558,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.08,142.04,2020-07-01T14:32:39.558161
1593610361697,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.66,88.60,120.00,47.79,142.04,2020-07-01T14:32:41.697660
1593610363840,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.60,88.60,120.00,47.08,142.04,2020-07-01T14:32:43.840317
1593610365982,1.00,1.00,23.10,62.00,27.20,95.00,27.20,90.00,1.78,91.71,120.00,47.08,142.04,2020-07-01T14:32:45.982604
1593610368128,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.84,88.60,120.00,47.79,142.04,2020-07-01T14:32:48.128464
1593610370272,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.08,141.19,2020-07-01T14:32:50.272339
1593610372425,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.82,88.60,120.00,47.08,142.04,2020-07-01T14:32:52.425334
1593610374557,1.00,1.00,23.10,62.00,27.30,94.00,27.20,90.00,1.75,121.97,120.00,47.79,142.04,2020-07-01T14:32:54.557646
1593610376694,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.72,88.60,0.00,47.08,141.19,2020-07-01T14:32:56.694466
1593610378837,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.91,88.60,120.00,47.08,141.19,2020-07-01T14:32:58.837149
1593610380979,1.00,1.00,23.00,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.08,141.19,2020-07-01T14:33:00.979321
1593610383125,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.60,91.71,120.00,46.39,141.19,2020-07-01T14:33:03.125160
1593610385267,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.84,88.60,120.00,47.08,141.19,2020-07-01T14:33:05.267004
1593610387406,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.08,141.19,2020-07-01T14:33:07.406951
1593610389551,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.97,91.71,120.00,47.08,141.19,2020-07-01T14:33:09.551485
1593610391694,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.87,88.60,120.00,47.08,141.19,2020-07-01T14:33:11.694127
1593610393836,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.78,88.60,120.00,47.79,141.19,2020-07-01T14:33:13.836194
1593610395978,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.75,88.60,120.00,46.39,141.19,2020-07-01T14:33:15.978375
1593610398120,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.94,88.60,120.00,46.39,140.35,2020-07-01T14:33:18.120055
1593610400261,1.00,1.00,23.10,62.00,27.20,94.00,27.20,90.00,1.63,88.60,120.00,47.08,141.19,2020-07-01T14:33:20.261419
1593610402404,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.63,88.60,120.00,47.08,140.35,2020-07-01T14:33:22.404152
1593610404550,1.00,1.00,23.20,62.00,27.20,94.00,27.20,90.00,1.75,88.60,120.00,47.08,140.35,2020-07-01T14:33:24.550836
