timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3
1593602475.9823527,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.79,88.60,120.00,39.26,158.08
1593602478.124392,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.96,88.60,120.00,38.74,158.08
1593602480.2663856,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.88,85.78,120.00,39.26,158.08
1593602482.4083571,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,3.22,88.60,120.00,39.26,158.08
1593602484.5505621,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,3.50,85.78,120.00,39.26,158.08
1593602486.6923354,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,2.55,88.60,120.00,39.78,158.08
1593602488.8357778,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.35,85.78,120.00,38.74,158.08
1593602490.9777405,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.26,85.78,120.00,38.74,158.08
1593602493.1195123,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.17,88.60,120.00,39.78,158.08
1593602495.2619824,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,2.79,88.60,120.00,39.78,157.24
1593602497.4038448,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,3.04,88.60,120.00,39.78,157.24
1593602499.545792,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.13,88.60,120.00,39.78,158.08
1593602501.6883452,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.22,85.78,120.00,39.78,157.24
1593602503.8339524,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,2.68,88.60,120.00,39.26,157.24
1593602505.9758904,1.00,1.00,22.70,64.00,24.90,75.00,25.10,69.00,3.01,88.60,120.00,40.32,157.24
1593602508.117902,1.00,1.00,22.60,65.00,24.90,76.00,25.10,69.00,2.92,88.60,120.00,39.26,157.24
1593602510.2600272,1.00,1.00,22.60,65.00,24.90,75.00,25.10,69.00,2.88,88.60,120.00,40.32,157.24
1593602512.4022112,1.00,1.00,22.60,65.00,24.90,75.00,25.10,69.00,2.97,88.60,120.00,39.78,157.24
1593602514.5442147,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.37,88.60,120.00,39.78,157.24
1593602516.6862783,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.92,85.78,120.00,40.32,157.24
1593602518.8284926,1.00,1.00,22.60,65.00,24.90,76.00,25.10,69.00,2.92,85.78,120.00,39.78,157.24
1593602520.9701617,1.00,1.00,22.60,65.00,24.90,76.00,25.10,69.00,3.27,85.78,120.00,39.26,157.24
1593602523.1123471,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.92,85.78,120.00,40.32,157.24
1593602525.2541122,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.92,88.60,120.00,40.32,157.24
1593602527.396402,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,3.27,88.60,120.00,39.78,157.24
1593602529.5388606,1.00,1.00,22.60,65.00,24.90,76.00,25.10,69.00,3.18,88.60,120.00,38.74,157.24
1593602531.6810637,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,3.09,88.60,120.00,39.26,157.24
1593602533.8230982,1.00,1.00,22.60,65.00,24.90,76.00,25.10,69.00,3.01,88.60,120.00,40.32,157.24
1593602535.9655337,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.92,88.60,120.00,39.26,157.24
1593602538.1068852,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.68,88.60,120.00,39.26,157.24
1593602540.2493463,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,3.18,88.60,120.00,39.26,157.24
1593602542.3915725,1.00,1.00,22.60,65.00,24.90,76.00,25.10,69.00,2.63,88.60,120.00,40.32,157.24
1593602544.5335507,1.00,1.00,22.60,65.00,24.90,76.00,25.10,70.00,2.96,88.60,120.00,40.32,156.39
1593602546.6758208,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.59,88.60,120.00,39.26,156.39
1593602548.8217998,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,3.35,88.60,120.00,39.26,156.39
1593602550.9630947,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,2.75,88.60,120.00,39.26,156.39
1593602553.1052318,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,3.17,88.60,120.00,39.26,156.39
1593602555.2474117,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,3.00,88.60,120.00,39.26,156.39
1593602557.3900456,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,3.08,88.60,120.00,40.32,156.39
1593602559.532394,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.26,88.60,120.00,39.26,156.39
1593602561.6735563,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.26,88.60,120.00,39.26,156.39
1593602563.8158135,1.00,1.00,22.70,65.00,24.90,76.00,25.10,69.00,3.08,88.60,120.00,39.26,156.39
1593602565.9579155,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,39.78,156.39
1593602568.1001306,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.32,156.39
1593602570.2427766,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.32,156.39
1593602572.3841903,1.00,1.00,22.70,65.00,24.90,76.00,25.10,70.00,2.55,88.60,120.00,38.74,156.39
1593602574.5260985,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.55,88.60,120.00,39.78,156.39
1593602576.6683445,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,40.32,156.39
1593602578.8144817,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.55,88.60,120.00,39.78,156.39
1593602580.9564598,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,40.32,156.39
1593602583.098493,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.84,88.60,120.00,39.26,156.39
1593602585.2404501,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.18,91.71,120.00,40.32,156.39
1593602587.3824337,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,3.36,88.60,120.00,40.32,156.39
1593602589.524689,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.92,91.71,120.00,39.78,156.39
1593602591.6666422,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.32,155.55
1593602593.8095543,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.96,88.60,120.00,39.78,155.55
1593602595.952053,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,39.78,155.55
1593602598.0929255,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.87,155.55
1593602600.2348757,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,39.78,155.55
1593602602.3769126,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.08,88.60,120.00,39.26,155.55
1593602604.5228329,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,39.26,155.55
1593602606.66607,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.71,88.60,120.00,39.26,155.55
1593602608.8082764,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.04,88.60,120.00,39.78,155.55
1593602610.9502127,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.13,88.60,120.00,39.78,155.55
1593602613.0920477,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,39.78,155.55
1593602615.2343757,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.13,88.60,120.00,39.78,155.55
1593602617.3765497,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.13,88.60,120.00,39.26,155.55
1593602619.5183043,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.87,155.55
1593602621.6602862,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.96,88.60,120.00,39.78,155.55
1593602623.8024664,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.88,88.60,120.00,39.78,155.55
1593602625.9443681,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.88,88.60,120.00,40.32,155.55
1593602628.1306608,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.13,91.71,120.00,39.78,155.55
1593602630.2284718,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.45,88.60,120.00,40.32,155.55
1593602632.370964,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.55,88.60,120.00,40.87,154.71
1593602634.5124779,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.09,88.60,120.00,40.32,154.71
1593602636.6544828,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.84,88.60,120.00,39.26,154.71
1593602638.7968376,1.00,1.00,22.60,65.00,25.00,75.00,25.20,70.00,2.84,88.60,120.00,40.87,154.71
1593602640.9393125,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.76,88.60,120.00,39.78,154.71
1593602643.0815585,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.84,88.60,120.00,39.78,154.71
1593602645.2237813,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.31,88.60,120.00,40.32,154.71
1593602647.3646832,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.09,88.60,120.00,39.78,154.71
1593602649.5071936,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.50,88.60,120.00,39.78,154.71
1593602651.6492832,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.13,88.60,120.00,40.32,154.71
1593602653.795332,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.13,88.60,120.00,39.78,154.71
1593602655.9375231,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.96,88.60,120.00,40.87,154.71
1593602658.079393,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,39.78,154.71
1593602660.2216249,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.96,88.60,120.00,39.26,154.71
1593602662.36357,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.71,88.60,120.00,39.78,154.71
1593602664.5058048,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.09,88.60,120.00,39.78,154.71
1593602666.6477926,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,2.76,88.60,120.00,39.26,154.71
1593602668.790427,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.09,88.60,120.00,39.26,154.71
1593602670.9328468,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.09,88.60,120.00,39.26,153.86
1593602673.0737445,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,2.84,88.60,120.00,38.74,154.71
1593602675.2161725,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.22,88.60,120.00,40.32,154.71
1593602677.3584785,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.22,88.60,120.00,39.26,153.86
1593602679.5006564,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.88,88.60,120.00,40.32,153.86
1593602681.64289,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.22,88.60,120.00,38.74,153.86
1593602683.7841306,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.04,88.60,120.00,39.78,153.86
1593602685.926366,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.79,88.60,120.00,40.32,153.86
1593602688.0722706,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.31,88.60,120.00,38.74,153.86
1593602690.2142622,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.96,88.60,120.00,39.78,153.86
1593602692.3574905,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.04,88.60,120.00,40.32,153.86
1593602694.4994886,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.22,88.60,120.00,39.78,153.86
1593602696.6415694,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.22,88.60,120.00,40.32,153.86
1593602698.7835484,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.79,88.60,120.00,40.87,153.86
1593602700.925881,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.31,88.60,120.00,39.78,153.86
1593602703.0682197,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,40.32,153.86
1593602705.2092092,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.96,88.60,120.00,39.26,153.86
1593602707.3514512,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.01,88.60,120.00,39.26,153.86
1593602709.493743,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.36,88.60,120.00,40.87,153.86
1593602711.6359236,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.64,88.60,120.00,39.78,153.86
1593602713.7782536,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.36,88.60,120.00,39.26,153.86
1593602715.9240427,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,3.09,88.60,120.00,39.78,153.86
1593602718.0660362,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.74,88.60,120.00,39.26,153.02
1593602720.2080836,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,3.18,88.60,120.00,39.78,153.86
1593602722.3500242,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.84,88.60,120.00,40.32,153.86
1593602724.4920022,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,40.32,153.02
1593602726.6339188,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.09,88.60,120.00,40.32,153.02
1593602728.7761977,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,3.04,88.60,120.00,39.78,153.02
1593602730.9182286,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,2.71,88.60,120.00,39.78,153.02
1593602733.0601623,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.22,88.60,120.00,39.26,153.02
1593602735.2021432,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.13,88.60,120.00,39.26,153.02
1593602737.34406,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.88,88.60,120.00,39.78,153.02
1593602739.486428,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.04,88.60,120.00,40.32,153.02
1593602741.6285794,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.40,88.60,120.00,39.78,153.02
1593602743.7705617,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.22,88.60,120.00,39.78,153.02
1593602745.9127953,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.32,153.02
1593602748.0550892,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.13,88.60,120.00,40.32,153.02
1593602750.1973925,1.00,1.00,22.80,65.00,25.00,76.00,25.20,69.00,3.13,88.60,120.00,39.78,153.02
1593602752.3395634,1.00,1.00,22.80,65.00,25.00,76.00,25.20,69.00,3.26,88.60,120.00,40.87,153.02
1593602754.4859924,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.91,88.60,120.00,40.32,153.02
1593602756.6281805,1.00,1.00,22.80,65.00,24.90,76.00,25.20,69.00,2.83,88.60,120.00,40.32,153.02
1593602758.769731,1.00,1.00,22.80,65.00,25.00,76.00,25.20,69.00,3.35,162.79,120.00,39.26,153.02
1593602760.9070694,1.00,1.00,22.80,65.00,24.90,76.00,25.20,69.00,3.54,88.60,0.00,40.32,152.17
1593602763.04938,1.00,1.00,22.80,65.00,25.00,76.00,25.20,69.00,3.04,88.60,120.00,39.78,152.17
1593602765.1915367,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.88,88.60,120.00,40.32,152.17
1593602767.3374474,1.00,1.00,22.80,65.00,25.00,76.00,25.20,69.00,3.31,88.60,120.00,39.78,152.17
1593602769.4794772,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.32,152.17
1593602771.621685,1.00,1.00,22.80,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.32,152.17
1593602773.763804,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.22,88.60,120.00,39.78,152.17
1593602775.9061193,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,39.78,152.17
1593602778.048416,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,40.32,152.17
1593602780.190774,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,3.27,88.60,120.00,39.26,152.17
1593602782.3329217,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,2.92,88.60,120.00,39.78,152.17
1593602784.4750695,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,2.76,88.60,120.00,39.26,152.17
1593602786.6166062,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,2.92,88.60,120.00,40.32,152.17
1593602788.7586238,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,2.84,88.60,120.00,40.32,152.17
1593602790.900712,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.18,88.60,120.00,39.26,152.17
1593602793.0428743,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.27,88.60,120.00,39.78,152.17
1593602795.1864398,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.27,88.60,120.00,39.26,152.17
1593602797.3314795,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,3.09,85.78,120.00,40.32,151.33
1593602799.4736273,1.00,1.00,22.70,65.00,25.00,75.00,25.20,70.00,2.52,88.60,120.00,40.32,152.17
1593602801.61557,1.00,1.00,22.70,65.00,25.00,75.00,25.20,70.00,3.01,88.60,120.00,40.32,151.33
1593602803.7576246,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.96,88.60,120.00,40.32,151.33
1593602805.8997476,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,39.26,151.33
1593602808.0417008,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.09,88.60,120.00,40.32,151.33
1593602810.1836488,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.04,88.60,120.00,40.32,151.33
1593602812.3256307,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.04,88.60,120.00,40.32,151.33
1593602814.4676592,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.50,88.60,120.00,39.26,151.33
1593602816.6096437,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.59,88.60,120.00,40.32,151.33
1593602818.751603,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,3.22,88.60,120.00,39.26,151.33
1593602820.8936496,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,2.92,85.78,120.00,39.26,151.33
1593602823.0356534,1.00,1.00,22.70,65.00,25.00,75.00,25.20,68.00,2.84,88.60,120.00,39.78,151.33
1593602825.17765,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.01,88.60,120.00,39.78,151.33
1593602827.3201356,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,2.92,88.60,120.00,40.32,151.33
1593602829.4626412,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.45,88.60,120.00,39.78,151.33
1593602831.603888,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.92,88.60,120.00,40.87,151.33
1593602833.7461421,1.00,1.00,22.60,65.00,25.00,75.00,25.20,69.00,3.18,88.60,120.00,39.78,151.33
1593602835.8885343,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.64,88.60,120.00,40.32,151.33
1593602838.03085,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.01,88.60,120.00,40.87,150.48
1593602840.1730042,1.00,1.00,22.60,65.00,25.00,75.00,25.20,69.00,3.27,88.60,120.00,40.32,151.33
1593602842.3190608,1.00,1.00,22.60,65.00,25.00,75.00,25.20,69.00,3.09,88.60,120.00,39.26,150.48
1593602844.4610527,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.45,88.60,120.00,39.26,150.48
1593602846.6030293,1.00,1.00,22.60,65.00,25.00,75.00,25.20,69.00,3.18,88.60,120.00,39.26,150.48
1593602848.7454166,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.18,88.60,120.00,39.26,150.48
1593602850.887762,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.27,88.60,120.00,40.87,150.48
1593602853.029666,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,2.84,88.60,120.00,39.78,150.48
1593602855.1716197,1.00,1.00,22.60,65.00,25.00,75.00,25.20,69.00,3.01,88.60,120.00,39.78,150.48
1593602857.313656,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.32,88.60,120.00,40.32,150.48
1593602859.455758,1.00,1.00,22.60,65.00,25.00,75.00,25.20,69.00,2.72,88.60,120.00,39.78,150.48
1593602861.59809,1.00,1.00,22.60,65.00,25.00,75.00,25.20,68.00,2.88,88.60,120.00,40.87,150.48
1593602863.7399583,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,2.80,88.60,120.00,40.32,150.48
1593602865.8822353,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.05,88.60,120.00,39.26,150.48
1593602868.0247529,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,2.64,88.60,120.00,39.26,150.48
1593602870.1657517,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.23,88.60,120.00,39.78,150.48
1593602872.308256,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.23,88.60,120.00,40.32,150.48
1593602874.450463,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.23,88.60,120.00,39.78,150.48
1593602876.5928411,1.00,1.00,22.60,65.00,24.90,75.00,25.20,68.00,3.27,88.60,120.00,39.78,150.48
1593602878.7350976,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.45,88.60,120.00,40.32,149.64
1593602880.8763654,1.00,1.00,22.60,66.00,24.90,75.00,25.20,69.00,3.09,88.60,120.00,40.87,149.64
1593602883.0190942,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.23,88.60,120.00,40.32,149.64
1593602885.161267,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.97,88.60,120.00,40.32,149.64
1593602887.3035185,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.45,88.60,120.00,40.87,149.64
1593602889.4497898,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.36,88.60,120.00,40.32,149.64
1593602891.5915837,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.68,88.60,120.00,40.87,149.64
1593602893.7341778,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.27,91.71,120.00,39.78,149.64
1593602895.8755333,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.27,88.60,120.00,39.78,149.64
1593602898.0178576,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.27,88.60,120.00,40.32,149.64
1593602900.1591823,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.92,88.60,120.00,40.87,149.64
1593602902.301761,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,40.87,149.64
1593602904.444127,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,40.87,149.64
1593602906.5860977,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.87,149.64
1593602908.7286754,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.31,88.60,120.00,40.87,149.64
1593602910.8701699,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.40,88.60,120.00,40.87,149.64
1593602913.0121388,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,39.78,149.64
1593602915.1583974,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.45,88.60,120.00,39.78,148.79
1593602917.3005087,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.92,88.60,120.00,39.78,148.79
1593602919.4426136,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,2.79,88.60,120.00,40.32,148.79
1593602921.5847094,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,2.92,88.60,120.00,40.87,148.79
1593602923.7267272,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,3.09,88.60,120.00,39.78,148.79
1593602925.868968,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,3.36,88.60,120.00,39.78,148.79
1593602928.010851,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.23,88.60,120.00,40.87,148.79
1593602930.1528177,1.00,1.00,22.60,65.00,24.90,75.00,25.20,68.00,3.05,88.60,120.00,40.32,148.79
1593602932.29499,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.05,88.60,120.00,41.43,148.79
1593602934.437282,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.41,88.60,120.00,41.43,148.79
1593602936.578986,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.14,88.60,120.00,40.32,148.79
1593602938.7212732,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.27,88.60,120.00,40.87,148.79
1593602940.867533,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.09,88.60,120.00,41.43,148.79
1593602943.0095296,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.31,88.60,120.00,40.87,148.79
1593602945.1515267,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,41.43,147.95
1593602947.2937887,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,39.78,148.79
1593602949.4359467,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.55,88.60,120.00,39.78,147.95
1593602951.5782259,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,40.32,147.95
1593602953.720556,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.87,147.95
1593602955.8627677,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.55,88.60,120.00,40.87,147.95
1593602958.0047584,1.00,1.00,22.60,65.00,24.90,75.00,25.20,70.00,3.18,88.60,120.00,40.32,147.95
1593602960.1469204,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.27,88.60,120.00,39.78,147.95
1593602962.2880886,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.76,88.60,120.00,40.87,147.95
1593602964.4300177,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.68,88.60,120.00,40.32,147.95
